20:09:30,TCP,230
20:09:31,TCP,241
20:09:32,TCP,233
20:09:33,TCP,237
20:09:34,TCP,237
20:09:35,TCP,232
20:09:36,TCP,220
20:09:37,TCP,211
20:09:38,TCP,219
20:09:39,TCP,214
20:09:40,TCP,209
20:09:41,TCP,211
20:09:42,TCP,230
20:09:43,TCP,194
20:09:44,TCP,209
20:09:45,TCP,234
20:09:46,TCP,238
20:09:47,TCP,230
20:09:48,TCP,238
20:09:49,TCP,240
20:09:50,TCP,227
20:09:51,TCP,233
20:09:52,TCP,241
20:09:53,TCP,234
20:09:54,TCP,233
20:09:55,TCP,240
20:09:56,TCP,231
20:09:57,TCP,234
20:09:58,TCP,241
20:09:59,TCP,240
20:10:00,TCP,232
20:10:01,TCP,225
20:10:02,TCP,230
20:10:03,TCP,227
20:10:04,TCP,159
20:10:05,TCP,231
20:10:06,TCP,239
20:10:07,TCP,224
20:10:08,TCP,215
20:10:09,TCP,245
20:10:10,TCP,239
20:10:11,TCP,234
20:10:12,TCP,234
20:10:13,TCP,210
20:10:14,TCP,234
20:10:15,TCP,238
20:10:16,TCP,239
20:10:17,TCP,184
20:10:18,TCP,129
20:10:19,TCP,194
20:10:20,TCP,237
20:10:21,TCP,240
20:10:22,TCP,239
20:10:23,TCP,211
20:10:24,TCP,242
20:10:25,TCP,239
20:10:26,TCP,236
20:10:27,TCP,242
20:10:28,TCP,230
20:10:29,TCP,235
20:10:30,TCP,233
20:10:31,TCP,228
20:10:32,TCP,241
20:10:33,TCP,238
20:10:34,TCP,242
20:10:35,TCP,238
20:10:36,TCP,241
20:10:37,TCP,231
20:10:38,TCP,246
20:10:39,TCP,241
20:10:40,TCP,237
20:10:41,TCP,237
20:10:42,TCP,225
20:10:43,TCP,225
20:10:44,TCP,215
20:10:45,TCP,233
20:10:46,TCP,230
20:10:47,TCP,236
20:10:48,TCP,233
20:10:49,TCP,233
20:10:50,TCP,234
20:10:51,TCP,233
20:10:52,TCP,232
20:10:53,TCP,243
20:10:54,TCP,239
20:10:55,TCP,239
20:10:56,TCP,241
20:10:57,TCP,239
20:10:58,TCP,241
20:10:59,TCP,234
20:11:00,TCP,229
20:11:01,TCP,234
20:11:02,TCP,242
20:11:03,TCP,235
20:11:04,TCP,238
20:11:05,TCP,232
20:11:06,TCP,190
20:11:07,TCP,174
20:11:08,TCP,147
20:11:09,TCP,208
20:11:10,TCP,236
20:11:11,TCP,230
20:11:12,TCP,242
20:11:13,TCP,239
20:11:14,TCP,236
20:11:15,TCP,233
20:11:16,TCP,241
20:11:17,TCP,239
20:11:18,TCP,239
20:11:19,TCP,244
20:11:20,TCP,240
20:11:21,TCP,243
20:11:22,TCP,238
20:11:23,TCP,239
20:11:24,TCP,235
20:11:25,TCP,231
20:11:26,TCP,226
20:11:27,TCP,232
20:11:28,TCP,237
20:11:29,TCP,232
20:11:30,TCP,235
20:11:31,TCP,222
20:11:32,TCP,231
20:11:33,TCP,228
20:11:34,TCP,235
20:11:35,TCP,233
20:11:36,TCP,235
20:11:37,TCP,217
20:11:38,TCP,232
20:11:39,TCP,236
20:11:40,TCP,238
20:11:41,TCP,241
20:11:42,TCP,238
20:11:43,TCP,242
20:11:44,TCP,243
20:11:45,TCP,240
20:11:46,TCP,239
20:11:47,TCP,233
20:11:48,TCP,246
20:11:49,TCP,240
20:11:50,TCP,232
20:11:51,TCP,221
20:11:52,TCP,235
20:11:53,TCP,236
20:11:54,TCP,241
20:11:55,TCP,236
20:11:56,TCP,241
20:11:57,TCP,238
20:11:58,TCP,236
20:11:59,TCP,238
20:12:00,TCP,235
20:12:01,TCP,226
20:12:02,TCP,234
20:12:03,TCP,225
20:12:04,TCP,231
20:12:05,TCP,230
20:12:06,TCP,228
20:12:07,TCP,226
20:12:08,TCP,229
20:12:09,TCP,232
20:12:10,TCP,196
20:12:11,TCP,176
20:12:12,TCP,191
20:12:13,TCP,220
20:12:14,TCP,227
20:12:15,TCP,218
20:12:16,TCP,212
20:12:17,TCP,227
20:12:18,TCP,229
20:12:19,TCP,231
20:12:20,TCP,229
20:12:21,TCP,231
20:12:22,TCP,231
20:12:23,TCP,236
20:12:24,TCP,238
20:12:25,TCP,238
20:12:26,TCP,236
20:12:27,TCP,234
20:12:28,TCP,236
20:12:29,TCP,235
20:12:30,TCP,239
20:12:31,TCP,233
20:12:32,TCP,218
20:12:33,TCP,236
20:12:34,TCP,233
20:12:35,TCP,234
20:12:36,TCP,235
20:12:37,TCP,239
20:12:38,TCP,241
20:12:39,TCP,239
20:12:40,TCP,237
20:12:41,TCP,238
20:12:42,TCP,238
20:12:43,TCP,223
20:12:44,TCP,238
20:12:45,TCP,242
20:12:46,TCP,240
20:12:47,TCP,213
20:12:48,TCP,235
20:12:49,TCP,229
20:12:50,TCP,239
20:12:51,TCP,237
20:12:52,TCP,239
20:12:53,TCP,240
20:12:54,TCP,242
20:12:55,TCP,237
20:12:56,TCP,229
20:12:57,TCP,232
20:12:58,TCP,233
20:12:59,TCP,231
20:13:00,TCP,228
20:13:01,TCP,229
20:13:02,TCP,228
20:13:03,TCP,235
20:13:04,TCP,232
20:13:05,TCP,232
20:13:06,TCP,239
20:13:07,TCP,239
20:13:08,TCP,241
20:13:09,TCP,238
20:13:10,TCP,242
20:13:11,TCP,238
20:13:12,TCP,243
20:13:13,TCP,239
20:13:14,TCP,242
20:13:15,TCP,243
20:13:16,TCP,227
20:13:17,TCP,241
20:13:18,TCP,232
20:13:19,TCP,227
20:13:20,TCP,235
20:13:21,TCP,235
20:13:22,TCP,234
20:13:23,TCP,238
20:13:24,TCP,216
20:13:25,TCP,238
20:13:26,TCP,242
20:13:27,TCP,237
20:13:28,TCP,243
20:13:29,TCP,244
20:13:30,TCP,244
20:13:31,TCP,234
20:13:32,TCP,238
20:13:33,TCP,241
20:13:34,TCP,236
20:13:35,TCP,237
20:13:36,TCP,239
20:13:37,TCP,241
20:13:38,TCP,239
20:13:39,TCP,240
20:13:40,TCP,238
20:13:41,TCP,236
20:13:42,TCP,240
20:13:43,TCP,235
20:13:44,TCP,241
20:13:45,TCP,235
20:13:46,TCP,238
20:13:47,TCP,239
20:13:48,TCP,232
20:13:49,TCP,240
20:13:50,TCP,240
20:13:51,TCP,234
20:13:52,TCP,235
20:13:53,TCP,237
20:13:54,TCP,242
20:13:55,TCP,241
20:13:56,TCP,239
20:13:57,TCP,238
20:13:58,TCP,238
20:13:59,TCP,238
20:14:00,TCP,241
20:14:01,TCP,231
20:14:02,TCP,242
20:14:03,TCP,239
20:14:04,TCP,242
20:14:05,TCP,232
20:14:06,TCP,240
20:14:07,TCP,237
20:14:08,TCP,239
20:14:09,TCP,230
20:14:10,TCP,239
20:14:11,TCP,239
20:14:12,TCP,239
20:14:13,TCP,237
20:14:14,TCP,239
20:14:15,TCP,240
20:14:16,TCP,240
20:14:17,TCP,240
20:14:18,TCP,235
20:14:19,TCP,242
20:14:20,TCP,242
20:14:21,TCP,235
20:14:22,TCP,228
20:14:23,TCP,226
20:14:24,TCP,230
20:14:25,TCP,228
20:14:26,TCP,235
20:14:27,TCP,233
20:14:28,TCP,229
20:14:29,TCP,233
20:14:30,TCP,243
20:14:31,TCP,236
20:14:32,TCP,240
20:14:33,TCP,236
20:14:34,TCP,240
20:14:35,TCP,240
20:14:36,TCP,229
20:14:37,TCP,250
20:14:38,TCP,238
20:14:39,TCP,240
20:14:40,TCP,238
20:14:41,TCP,240
20:14:42,TCP,231
20:14:43,TCP,237
20:14:44,TCP,237
20:14:45,TCP,243
20:14:46,TCP,239
20:14:47,TCP,237
20:14:48,TCP,236
20:14:49,TCP,231
20:14:50,TCP,238
20:14:51,TCP,240
20:14:52,TCP,242
20:14:53,TCP,242
20:14:54,TCP,242
20:14:55,TCP,240
20:14:56,TCP,239
20:14:57,TCP,242
20:14:58,TCP,238
20:14:59,TCP,234
20:15:00,TCP,246
20:15:01,TCP,236
20:15:02,TCP,234
20:15:03,TCP,248
20:15:04,TCP,240
20:15:05,TCP,232
20:15:06,TCP,238
20:15:07,TCP,238
20:15:08,TCP,245
20:15:09,TCP,240
20:15:10,TCP,233
20:15:11,TCP,242
20:15:12,TCP,241
20:15:13,TCP,240
20:15:14,TCP,245
20:15:15,TCP,241
20:15:16,TCP,241
20:15:17,TCP,223
20:16:17,TCP,1
20:58:43,TCP,1
21:38:32,TCP,7
22:04:35,TCP,3
22:04:36,TCP,3
23:42:26,TCP,1
23:51:46,TCP,4
23:51:56,TCP,1
23:52:06,TCP,1
23:52:16,TCP,1
23:52:26,TCP,1
23:52:36,TCP,1
23:52:46,TCP,1
23:52:56,TCP,1
23:53:06,TCP,1
23:53:16,TCP,1
23:53:21,TCP,2
00:19:00,TCP,5
00:19:01,TCP,17
00:19:02,TCP,2
00:19:05,TCP,18
00:19:06,TCP,3
00:19:09,TCP,2
00:19:11,TCP,1
00:19:13,TCP,1
00:20:01,TCP,1
00:20:02,TCP,1
00:20:09,TCP,5
00:20:13,TCP,1
00:20:24,TCP,2
01:31:59,TCP,4
01:32:08,TCP,2
01:54:43,TCP,1
01:54:46,TCP,1
01:59:57,TCP,1
04:01:29,TCP,1
04:58:31,TCP,7
05:06:56,TCP,6
06:49:42,TCP,1
07:00:39,TCP,1
07:00:40,TCP,6
07:03:03,TCP,1
07:09:59,TCP,3
07:10:00,TCP,4
09:12:53,TCP,5
09:39:02,TCP,3
09:39:03,TCP,4
10:04:41,TCP,3
10:04:42,TCP,3
13:16:49,TCP,1
13:42:05,TCP,1
13:42:06,TCP,3
15:16:32,TCP,1
15:50:53,TCP,4
15:50:54,TCP,2
15:51:54,TCP,1
15:52:01,TCP,1
15:54:48,TCP,9
15:54:49,TCP,1
15:54:54,TCP,2
15:54:55,TCP,2
16:02:12,TCP,1025
16:02:13,TCP,2607
16:02:14,TCP,2605
16:02:15,TCP,2607
16:02:16,TCP,2435
16:02:42,TCP,1
16:12:01,TCP,5
16:15:21,TCP,3
16:15:22,TCP,13
16:15:24,TCP,5
16:15:25,TCP,10
16:15:29,TCP,1
16:15:31,TCP,2
16:15:32,TCP,2
16:15:35,TCP,1
16:15:39,TCP,2
16:16:22,TCP,2
16:16:29,TCP,2
16:18:18,TCP,3
16:18:19,TCP,43
16:18:20,TCP,223
16:18:21,TCP,209
16:18:22,TCP,227
16:18:23,TCP,129
16:18:24,TCP,38
16:18:25,TCP,5
16:18:26,TCP,40
16:18:27,TCP,220
16:18:28,TCP,229
16:18:29,TCP,198
16:18:30,TCP,182
16:18:31,TCP,228
16:18:32,TCP,225
16:18:33,TCP,233
16:18:34,TCP,94
16:18:35,TCP,142
16:18:36,TCP,177
16:18:37,TCP,185
16:18:38,TCP,178
16:18:39,TCP,198
16:18:40,TCP,156
16:18:41,TCP,87
16:18:42,TCP,194
16:18:43,TCP,190
16:18:44,TCP,37
16:18:45,TCP,124
16:18:46,TCP,173
16:18:47,TCP,192
16:18:48,TCP,166
16:18:49,TCP,216
16:18:50,TCP,214
16:18:51,TCP,199
16:18:52,TCP,198
16:18:53,TCP,178
16:18:54,TCP,216
16:18:55,TCP,226
16:18:56,TCP,186
16:18:57,TCP,211
16:18:58,TCP,234
16:18:59,TCP,182
16:19:00,TCP,187
16:19:01,TCP,204
16:19:02,TCP,226
16:19:03,TCP,222
16:19:04,TCP,153
16:19:05,TCP,208
16:19:06,TCP,227
16:19:07,TCP,212
16:19:08,TCP,203
16:19:09,TCP,216
16:19:10,TCP,223
16:19:11,TCP,221
16:19:12,TCP,216
16:19:13,TCP,233
16:19:14,TCP,230
16:19:15,TCP,172
16:19:16,TCP,220
16:19:17,TCP,216
16:19:18,TCP,246
16:19:19,TCP,119
16:19:20,TCP,198
16:19:21,TCP,224
16:19:22,TCP,210
16:19:23,TCP,214
16:19:24,TCP,206
16:19:25,TCP,226
16:19:26,TCP,215
16:19:27,TCP,217
16:19:28,TCP,209
16:19:29,TCP,204
16:19:30,TCP,221
16:19:31,TCP,231
16:19:32,TCP,145
16:19:33,TCP,231
16:19:34,TCP,228
16:19:35,TCP,226
16:19:36,TCP,227
16:19:37,TCP,209
16:19:38,TCP,218
16:19:39,TCP,216
16:19:40,TCP,211
16:19:41,TCP,214
16:19:42,TCP,207
16:19:43,TCP,215
16:19:44,TCP,207
16:19:45,TCP,218
16:19:46,TCP,208
16:19:47,TCP,226
16:19:48,TCP,135
16:19:49,TCP,229
16:19:50,TCP,228
16:19:51,TCP,235
16:19:52,TCP,234
16:19:53,TCP,226
16:19:54,TCP,227
16:19:55,TCP,211
16:19:56,TCP,215
16:19:57,TCP,185
16:19:58,TCP,210
16:19:59,TCP,225
16:20:00,TCP,228
16:20:01,TCP,236
16:20:02,TCP,234
16:20:03,TCP,220
16:20:04,TCP,224
16:20:05,TCP,227
16:20:06,TCP,226
16:20:07,TCP,202
16:20:08,TCP,203
16:20:09,TCP,211
16:20:10,TCP,154
16:20:11,TCP,226
16:20:12,TCP,228
16:20:13,TCP,209
16:20:14,TCP,217
16:20:15,TCP,226
16:20:16,TCP,217
16:20:17,TCP,235
16:20:18,TCP,233
16:20:19,TCP,227
16:20:20,TCP,229
16:20:21,TCP,226
16:20:22,TCP,229
16:20:23,TCP,191
16:20:24,TCP,222
16:20:25,TCP,212
16:20:26,TCP,232
16:20:27,TCP,216
16:20:28,TCP,223
16:20:29,TCP,211
16:20:30,TCP,216
16:20:31,TCP,199
16:20:32,TCP,222
16:20:33,TCP,223
16:20:34,TCP,231
16:20:35,TCP,218
16:20:36,TCP,226
16:20:37,TCP,228
16:20:38,TCP,208
16:20:39,TCP,220
16:20:40,TCP,222
16:20:41,TCP,209
16:20:42,TCP,234
16:20:43,TCP,226
16:20:44,TCP,220
16:20:45,TCP,221
16:20:46,TCP,223
16:20:47,TCP,232
16:20:48,TCP,226
16:20:49,TCP,225
16:20:50,TCP,227
16:20:51,TCP,222
16:20:52,TCP,222
16:20:53,TCP,223
16:20:54,TCP,214
16:20:55,TCP,227
16:20:56,TCP,221
16:20:57,TCP,224
16:20:58,TCP,214
16:20:59,TCP,223
16:21:00,TCP,225
16:21:01,TCP,220
16:21:02,TCP,223
16:21:03,TCP,216
16:21:04,TCP,222
16:21:05,TCP,199
16:21:06,TCP,217
16:21:07,TCP,222
16:21:08,TCP,198
16:21:09,TCP,227
16:21:10,TCP,208
16:21:11,TCP,219
16:21:12,TCP,195
16:21:13,TCP,153
16:21:14,TCP,158
16:21:15,TCP,162
16:21:16,TCP,179
16:21:17,TCP,218
16:21:18,TCP,228
16:21:19,TCP,232
16:21:20,TCP,211
16:21:21,TCP,224
16:21:22,TCP,211
16:21:23,TCP,221
16:21:24,TCP,202
16:21:25,TCP,196
16:21:26,TCP,225
16:21:27,TCP,210
16:21:28,TCP,220
16:21:29,TCP,224
16:21:30,TCP,219
16:21:31,TCP,229
16:21:32,TCP,224
16:21:33,TCP,232
16:21:34,TCP,225
16:21:35,TCP,229
16:21:36,TCP,217
16:21:37,TCP,239
16:21:38,TCP,232
16:21:39,TCP,229
16:21:40,TCP,221
16:21:41,TCP,224
16:21:42,TCP,216
16:21:43,TCP,210
16:21:44,TCP,220
16:21:45,TCP,218
16:21:46,TCP,227
16:21:47,TCP,233
16:21:48,TCP,225
16:21:49,TCP,221
16:21:50,TCP,223
16:21:51,TCP,226
16:21:52,TCP,233
16:21:53,TCP,228
16:21:54,TCP,228
16:21:55,TCP,232
16:21:56,TCP,120
16:21:57,TCP,229
16:21:58,TCP,229
16:21:59,TCP,224
16:22:00,TCP,226
16:22:01,TCP,225
16:22:02,TCP,214
16:22:03,TCP,224
16:22:04,TCP,223
16:22:05,TCP,230
16:22:06,TCP,181
16:22:07,TCP,213
16:22:08,TCP,224
16:22:09,TCP,213
16:22:10,TCP,220
16:22:11,TCP,190
16:22:12,TCP,145
16:22:13,TCP,232
16:22:14,TCP,216
16:22:15,TCP,227
16:22:16,TCP,227
16:22:17,TCP,229
16:22:18,TCP,218
16:22:19,TCP,228
16:22:20,TCP,225
16:22:21,TCP,229
16:22:22,TCP,207
16:22:23,TCP,226
16:22:24,TCP,226
16:22:25,TCP,215
16:22:26,TCP,206
16:22:27,TCP,157
16:22:28,TCP,140
16:22:29,TCP,117
16:22:30,TCP,140
16:22:31,TCP,176
16:22:32,TCP,170
16:22:33,TCP,183
16:22:34,TCP,223
16:22:35,TCP,225
16:22:36,TCP,218
16:22:37,TCP,232
16:22:38,TCP,214
16:22:39,TCP,219
16:22:40,TCP,228
16:22:41,TCP,225
16:22:42,TCP,223
16:22:43,TCP,228
16:22:44,TCP,217
16:22:45,TCP,210
16:22:46,TCP,226
16:22:47,TCP,178
16:22:48,TCP,225
16:22:49,TCP,215
16:22:50,TCP,163
16:22:51,TCP,78
16:22:52,TCP,167
16:22:53,TCP,224
16:22:54,TCP,227
16:22:55,TCP,224
16:22:56,TCP,222
16:22:57,TCP,224
16:22:58,TCP,230
16:22:59,TCP,228
16:23:00,TCP,221
16:23:01,TCP,227
16:23:02,TCP,233
16:23:03,TCP,236
16:23:04,TCP,237
16:23:05,TCP,211
16:23:06,TCP,224
16:23:07,TCP,218
16:23:08,TCP,182
16:23:09,TCP,201
16:23:10,TCP,226
16:23:11,TCP,233
16:23:12,TCP,229
16:23:13,TCP,228
16:23:14,TCP,230
16:23:15,TCP,237
16:23:16,TCP,226
16:23:17,TCP,222
16:23:18,TCP,221
16:23:19,TCP,226
16:23:20,TCP,186
16:23:21,TCP,230
16:23:22,TCP,230
16:23:23,TCP,225
16:23:24,TCP,221
16:23:25,TCP,222
16:23:26,TCP,218
16:23:27,TCP,212
16:23:28,TCP,216
16:23:29,TCP,225
16:23:30,TCP,217
16:23:31,TCP,218
16:23:32,TCP,223
16:23:33,TCP,228
16:23:34,TCP,225
16:23:35,TCP,232
16:23:36,TCP,131
16:23:37,TCP,123
16:23:38,TCP,121
16:23:39,TCP,123
16:23:40,TCP,123
16:23:41,TCP,87
16:23:42,TCP,83
16:23:43,TCP,81
16:23:44,TCP,83
16:23:45,TCP,81
16:23:46,TCP,83
16:23:47,TCP,82
16:23:48,TCP,81
16:23:49,TCP,83
16:23:50,TCP,79
16:23:51,TCP,84
16:23:52,TCP,78
16:23:53,TCP,77
16:23:54,TCP,91
16:23:55,TCP,122
16:23:56,TCP,121
16:23:57,TCP,123
16:23:58,TCP,123
16:23:59,TCP,123
16:24:00,TCP,123
16:24:01,TCP,123
16:24:02,TCP,122
16:24:03,TCP,124
16:24:04,TCP,122
16:24:05,TCP,123
16:24:06,TCP,123
16:24:07,TCP,122
16:24:08,TCP,124
16:24:09,TCP,123
16:24:10,TCP,122
16:24:11,TCP,123
16:24:12,TCP,117
16:24:13,TCP,117
16:24:14,TCP,112
16:24:15,TCP,113
16:24:16,TCP,113
16:24:17,TCP,106
16:24:18,TCP,114
16:24:19,TCP,116
16:24:20,TCP,113
16:24:21,TCP,112
16:24:22,TCP,112
16:24:23,TCP,112
16:24:24,TCP,110
16:24:25,TCP,114
16:24:26,TCP,109
16:24:27,TCP,113
16:24:28,TCP,112
16:24:29,TCP,114
16:24:30,TCP,114
16:24:31,TCP,114
16:24:32,TCP,131
16:24:33,TCP,113
16:24:34,TCP,114
16:24:35,TCP,114
16:24:36,TCP,133
16:24:37,TCP,112
16:24:38,TCP,116
16:24:39,TCP,111
16:24:40,TCP,110
16:24:41,TCP,111
16:24:42,TCP,127
16:24:43,TCP,116
16:24:44,TCP,116
16:24:45,TCP,113
16:24:46,TCP,114
16:24:47,TCP,110
16:24:48,TCP,110
16:24:49,TCP,113
16:24:50,TCP,111
16:24:51,TCP,116
16:24:52,TCP,108
16:24:53,TCP,110
16:24:54,TCP,113
16:24:55,TCP,115
16:24:56,TCP,115
16:24:57,TCP,112
16:24:58,TCP,115
16:24:59,TCP,109
16:25:00,TCP,113
16:25:01,TCP,109
16:25:02,TCP,113
16:25:03,TCP,113
16:25:04,TCP,119
16:25:05,TCP,116
16:25:06,TCP,117
16:25:07,TCP,111
16:25:08,TCP,117
16:25:09,TCP,117
16:25:10,TCP,121
16:25:11,TCP,121
16:25:12,TCP,118
16:25:13,TCP,122
16:25:14,TCP,120
16:25:15,TCP,111
16:25:16,TCP,114
16:25:17,TCP,113
16:25:18,TCP,115
16:25:19,TCP,113
16:25:20,TCP,111
16:25:21,TCP,115
16:25:22,TCP,114
16:25:23,TCP,116
16:25:24,TCP,115
16:25:25,TCP,115
16:25:26,TCP,120
16:25:27,TCP,124
16:25:28,TCP,123
16:25:29,TCP,127
16:25:30,TCP,124
16:25:31,TCP,121
16:25:32,TCP,123
16:25:33,TCP,125
16:25:34,TCP,123
16:25:35,TCP,123
16:25:36,TCP,112
16:25:37,TCP,112
16:25:38,TCP,114
16:25:39,TCP,110
16:25:40,TCP,113
16:25:41,TCP,104
16:25:42,TCP,131
16:25:43,TCP,111
16:25:44,TCP,116
16:25:45,TCP,112
16:25:46,TCP,115
16:25:47,TCP,117
16:25:48,TCP,117
16:25:49,TCP,116
16:25:50,TCP,119
16:25:51,TCP,120
16:25:52,TCP,122
16:25:53,TCP,121
16:25:54,TCP,122
16:25:55,TCP,123
16:25:56,TCP,123
16:25:57,TCP,114
16:25:58,TCP,109
16:25:59,TCP,110
16:26:00,TCP,112
16:26:01,TCP,119
16:26:02,TCP,111
16:26:03,TCP,112
16:26:04,TCP,113
16:26:05,TCP,122
16:26:06,TCP,113
16:26:07,TCP,114
16:26:08,TCP,121
16:26:09,TCP,121
16:26:10,TCP,122
16:26:11,TCP,119
16:26:12,TCP,120
16:26:13,TCP,119
16:26:14,TCP,115
16:26:15,TCP,112
16:26:16,TCP,119
16:26:17,TCP,118
16:26:18,TCP,123
16:26:19,TCP,124
16:26:20,TCP,107
16:26:21,TCP,119
16:26:22,TCP,117
16:26:23,TCP,119
16:26:24,TCP,123
16:26:25,TCP,134
16:26:26,TCP,131
16:26:27,TCP,105
16:26:28,TCP,87
16:26:29,TCP,120
16:26:30,TCP,122
16:26:31,TCP,123
16:26:32,TCP,118
16:26:33,TCP,126
16:26:34,TCP,123
16:26:35,TCP,121
16:26:36,TCP,121
16:26:37,TCP,124
16:26:38,TCP,124
16:26:39,TCP,122
16:26:40,TCP,123
16:26:41,TCP,122
16:26:42,TCP,123
16:26:43,TCP,123
16:26:44,TCP,123
16:26:45,TCP,121
16:26:46,TCP,122
16:26:47,TCP,122
16:26:48,TCP,124
16:26:49,TCP,122
16:26:50,TCP,124
16:26:51,TCP,121
16:26:52,TCP,122
16:26:53,TCP,125
16:26:54,TCP,121
16:26:55,TCP,135
16:26:56,TCP,117
16:26:57,TCP,136
16:26:58,TCP,125
16:26:59,TCP,122
16:27:00,TCP,134
16:27:01,TCP,119
16:27:02,TCP,117
16:27:03,TCP,116
16:27:04,TCP,122
16:27:05,TCP,122
16:27:06,TCP,117
16:27:07,TCP,123
16:27:08,TCP,119
16:27:09,TCP,126
16:27:10,TCP,121
16:27:11,TCP,125
16:27:12,TCP,122
16:27:13,TCP,124
16:27:14,TCP,127
16:27:15,TCP,132
16:27:16,TCP,118
16:27:17,TCP,113
16:27:18,TCP,121
16:27:19,TCP,116
16:27:20,TCP,121
16:27:21,TCP,114
16:27:22,TCP,121
16:27:23,TCP,113
16:27:24,TCP,120
16:27:25,TCP,184
16:27:26,TCP,179
16:27:27,TCP,208
16:27:28,TCP,212
16:27:29,TCP,215
16:27:30,TCP,214
16:27:31,TCP,220
16:27:32,TCP,217
16:27:33,TCP,227
16:27:34,TCP,227
16:27:35,TCP,232
16:27:36,TCP,226
16:27:37,TCP,221
16:27:38,TCP,222
16:27:39,TCP,217
16:27:40,TCP,196
16:27:41,TCP,213
16:27:42,TCP,232
16:27:43,TCP,228
16:27:44,TCP,214
16:27:45,TCP,144
16:27:46,TCP,229
16:27:47,TCP,223
16:27:48,TCP,219
16:27:49,TCP,231
16:27:50,TCP,226
16:27:51,TCP,227
16:27:52,TCP,236
16:27:53,TCP,228
16:27:54,TCP,228
16:27:55,TCP,227
16:27:56,TCP,195
16:27:57,TCP,233
16:27:58,TCP,228
16:27:59,TCP,218
16:28:00,TCP,222
16:28:01,TCP,224
16:28:02,TCP,199
16:28:03,TCP,221
16:28:04,TCP,224
16:28:05,TCP,207
16:28:06,TCP,221
16:28:07,TCP,215
16:28:08,TCP,175
16:28:09,TCP,215
16:28:10,TCP,210
16:28:11,TCP,199
16:28:12,TCP,223
16:28:13,TCP,221
16:28:14,TCP,211
16:28:15,TCP,221
16:28:16,TCP,228
16:28:17,TCP,210
16:28:18,TCP,217
16:28:19,TCP,215
16:28:20,TCP,226
16:28:21,TCP,227
16:28:22,TCP,215
16:28:23,TCP,207
16:28:24,TCP,203
16:28:25,TCP,176
16:28:26,TCP,230
16:28:27,TCP,227
16:28:28,TCP,211
16:28:29,TCP,206
16:28:30,TCP,209
16:28:31,TCP,213
16:28:32,TCP,167
16:28:33,TCP,230
16:28:34,TCP,224
16:28:35,TCP,220
16:28:36,TCP,175
16:28:37,TCP,223
16:28:38,TCP,212
16:28:39,TCP,219
16:28:40,TCP,230
16:28:41,TCP,223
16:28:42,TCP,219
16:28:43,TCP,220
16:28:44,TCP,229
16:28:45,TCP,216
16:28:46,TCP,219
16:28:47,TCP,223
16:28:48,TCP,219
16:28:49,TCP,224
16:28:50,TCP,225
16:28:51,TCP,226
16:28:52,TCP,228
16:28:53,TCP,225
16:28:54,TCP,223
16:28:55,TCP,208
16:28:56,TCP,223
16:28:57,TCP,212
16:28:58,TCP,211
16:28:59,TCP,220
16:29:00,TCP,223
16:29:01,TCP,230
16:29:02,TCP,225
16:29:03,TCP,206
16:29:04,TCP,221
16:29:05,TCP,218
16:29:06,TCP,228
16:29:07,TCP,227
16:29:08,TCP,195
16:29:09,TCP,222
16:29:10,TCP,181
16:29:11,TCP,178
16:29:12,TCP,214
16:29:13,TCP,222
16:29:14,TCP,209
16:29:15,TCP,218
16:29:16,TCP,226
16:29:17,TCP,227
16:29:18,TCP,229
16:29:19,TCP,221
16:29:20,TCP,233
16:29:21,TCP,225
16:29:22,TCP,219
16:29:23,TCP,228
16:29:24,TCP,222
16:29:25,TCP,224
16:29:26,TCP,224
16:29:27,TCP,222
16:29:28,TCP,210
16:29:29,TCP,223
16:29:30,TCP,230
16:29:31,TCP,222
16:29:32,TCP,206
16:29:33,TCP,228
16:29:34,TCP,217
16:29:35,TCP,223
16:29:36,TCP,216
16:29:37,TCP,227
16:29:38,TCP,214
16:29:39,TCP,233
16:29:40,TCP,228
16:29:41,TCP,166
16:29:42,TCP,214
16:29:43,TCP,232
16:29:44,TCP,173
16:29:45,TCP,212
16:29:46,TCP,219
16:29:47,TCP,191
16:29:48,TCP,43
16:29:49,TCP,112
16:29:50,TCP,167
16:29:51,TCP,165
16:29:52,TCP,172
16:29:53,TCP,197
16:29:54,TCP,173
16:29:55,TCP,217
16:29:56,TCP,223
16:29:57,TCP,220
16:29:58,TCP,179
16:29:59,TCP,177
16:30:00,TCP,197
16:30:01,TCP,223
16:30:02,TCP,226
16:30:03,TCP,225
16:30:04,TCP,225
16:30:05,TCP,230
16:30:06,TCP,176
16:30:07,TCP,198
16:30:08,TCP,60
16:30:09,TCP,225
16:30:10,TCP,217
16:30:11,TCP,223
16:30:12,TCP,200
16:30:13,TCP,158
16:30:14,TCP,200
16:30:15,TCP,210
16:30:16,TCP,231
16:30:17,TCP,231
16:30:18,TCP,210
16:30:19,TCP,230
16:30:20,TCP,226
16:30:21,TCP,231
16:30:22,TCP,237
16:30:23,TCP,175
16:30:24,TCP,228
16:30:25,TCP,228
16:30:26,TCP,226
16:30:27,TCP,208
16:30:28,TCP,220
16:30:29,TCP,203
16:30:30,TCP,194
16:30:31,TCP,220
16:30:32,TCP,235
16:30:33,TCP,215
16:30:34,TCP,169
16:30:35,TCP,181
16:30:36,TCP,203
